# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        8.246       36.363
       0.100       99.700       73.715      100.859
       0.201       99.500       73.715      100.859
       0.301       99.600       73.715      100.859
       0.402       99.600       73.715      100.859
       0.502       99.600       73.715      100.859
       0.602       99.600       73.715      100.859
       0.703       99.500       73.715      100.859
