# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.948      244.400       16.180      113.594
       0.960       82.100       16.180      113.594
       0.973      164.000       16.180      113.594
       0.985       83.200       16.188      113.594
       0.997      164.100       16.191      113.594
       1.009      162.100       16.203      113.594
       1.021       82.800       16.211      113.594
       1.033      166.700       16.211      113.594
       1.045      165.500       16.211      113.594
       1.058       78.900       16.211      113.594
       1.070      245.600       16.211      113.594
       1.082      165.300       16.211      113.594
       1.094       82.600       16.211      113.594
       1.106      166.200       16.211      113.594
       1.119       76.500       16.211      113.594
       1.132      166.400       16.211      113.594
       1.144      165.700       16.211      113.594
       1.156      165.700       16.211      113.594
       1.168       82.800       16.211      113.594
       1.180      167.300       16.211      113.594
       1.192      161.700       16.211      113.594
       1.204       84.100       16.211      113.594
       1.216      167.200       16.211      113.594
       1.228      167.000       16.211      113.594
       1.239       86.500       16.211      113.594
       1.251      248.900       16.211      113.594
       1.263       85.600       16.211      113.594
       1.275      165.600       16.211      113.594
       1.287      164.200       16.211      113.594
       1.300       82.600       16.211      113.594
       1.312      165.000       16.211      113.594
       1.324       81.000       16.211      113.594
       1.336      165.500       16.211      113.594
       1.348      165.900       16.211      113.594
       1.361      155.600       16.211      113.594
       1.373      164.200       16.211      113.594
       1.385       83.000       16.211      113.594
       1.397      164.000       16.211      113.594
       1.409       82.900       16.211      113.594
       1.422      163.500       16.211      113.594
       1.434      250.300       16.211      113.594
       1.446       81.300       16.211      113.594
       1.458      160.300       16.211      113.594
       1.471      159.000       16.211      113.594
       1.483       82.900       16.211      113.594
       1.495      166.300       16.211      113.594
       1.507       83.200       16.211      113.594
       1.519      164.800       16.211      113.594
       1.531      166.000       16.211      113.594
       1.543       83.400       16.211      113.594
       1.555      249.500       16.211      113.594
       1.567      163.100       16.211      113.594
       1.580       82.400       16.211      113.594
       1.592      165.500       16.211      113.594
       1.604       80.800       16.211      113.594
       1.616      166.500       16.211      113.594
       1.628       83.300       16.211      113.594
       1.640      163.500       16.211      113.594
       1.653      162.000       16.211      113.594
       1.665      164.900       16.211      113.594
       1.677       82.600       16.211      113.594
       1.690      158.500       16.211      113.594
       1.702       83.800       16.211      113.594
       1.714      236.500       16.211      113.594
       1.726      168.300       16.211      113.594
       1.738       81.900       16.211      113.594
       1.751      162.000       16.211      113.594
       1.763      156.500       16.211      113.594
       1.776       81.000       16.211      113.594
       1.788      164.300       16.211      113.594
       1.800       83.500       16.211      113.594
       1.812      166.900       16.211      113.594
       1.824      164.500       16.211      113.594
       1.836      167.500       16.211      113.594
       1.848      165.100       16.211      113.594
       1.860       82.200       16.211      113.594
       1.873      162.700       16.211      113.594
       1.885      157.400       16.211      113.594
       1.897       83.500       16.211      113.594
       1.909      165.800       16.211      113.594
       1.922       82.500       16.211      113.594
       1.933      165.800       16.211      113.594
       1.947       75.000       16.211      113.594
       1.959      240.400       16.211      113.594
       1.972       79.500       16.211      113.594
       1.985       77.200       16.211      113.594
       1.997      240.200       16.211      113.594
       2.010      159.200       16.211      113.594
       2.022       83.400       16.211      113.594
       2.034      165.600       16.211      113.594
       2.046      160.800       16.211      113.594
       2.059       79.200       16.211      113.594
       2.072      156.400       16.211      113.594
       2.084       83.700       16.211      113.594
       2.096      163.100       16.211      113.594
       2.108       83.100       16.211      113.594
       2.120      166.500       16.211      113.594
       2.132      166.900       16.211      113.594
       2.144       82.000       16.211      113.594
       2.156      164.200       16.211      113.594
       2.169      164.100       16.211      113.594
       2.181       81.700       16.211      113.594
       2.193      244.200       16.211      113.594
       2.206       76.900       16.211      113.594
       2.219      160.100       16.211      113.594
       2.231      161.300       16.211      113.594
       2.243       83.700       16.211      113.594
       2.255      162.400       16.211      113.594
       2.269      149.700       16.211      113.594
       2.281       82.200       16.211      113.594
       2.293      166.700       16.211      113.594
       2.305       81.900       16.211      113.594
       2.318      156.800       16.211      113.594
       2.330       82.400       16.211      113.594
       2.342      243.200       16.211      113.594
       2.354       83.700       17.684      115.109
       2.366       81.900       17.684      115.109
       2.379      160.700       17.684      115.109
       2.391       82.800       17.684      115.109
       2.403       83.900       15.867      302.094
