# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        6.035       34.316
       1.000      321.900       10.746       38.598
       2.001      397.900       15.621       43.535
       3.001      399.900       76.387      104.316
       4.001      398.900      174.863      202.754
       5.001      398.900      207.328      235.219
       6.002      207.900      210.930      238.820
