# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        5.922       34.316
       1.000      319.900       10.633       38.598
       2.001      399.900       15.465       43.402
       3.001      397.900       75.273      103.367
       4.001      398.900      173.074      201.078
       5.001      399.900      207.020      235.023
       6.002      222.900      210.816      238.820
       7.002      102.000      211.316      239.320
