# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       11.473       16.113
       1.000      175.000      111.719      185.324
       2.001      181.900      111.719      185.324
       3.001      171.900      111.719      185.324
       4.001      164.000      111.719      185.324
       5.002      158.000      111.719      185.324
       6.002      152.000      111.719      185.324
       7.002      151.000      111.719      185.324
       8.002      149.000      111.719      185.324
