# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       11.465       16.113
       1.000      141.000       33.930       61.539
       2.001      121.000       33.930       61.539
       3.001      109.000       33.930       61.539
       4.001      104.000       33.930       61.539
       5.001      108.000       33.930       61.539
       6.002      146.000       33.930       61.539
