# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      11.904      145.300      146.008      241.500
      12.014      145.600      146.484      241.977
      12.124      145.200      146.484      241.977
      12.234      145.300      146.008      241.500
      12.345      145.200      146.484      241.977
      12.455      154.400      146.961      242.453
      12.565      136.300      146.961      242.453
      12.675      145.700      146.961      242.453
      12.785      145.200      146.477      241.969
      12.895      145.400      147.430      242.922
      13.004      136.900      147.430      242.922
      13.115      144.300      147.906      243.398
      13.226      136.000      147.426      242.918
      13.335      146.000      147.902      243.395
      13.445      136.600      147.902      243.395
      13.556      153.500      147.895      243.387
      13.666      136.200      148.371      243.863
      13.778      143.100      148.371      243.863
      13.887      146.100      148.844      244.336
      13.999      134.700      149.316      244.809
      14.109      136.400      149.793      245.285
      14.218      145.600      149.312      244.805
      14.329      134.900      149.312      244.805
      14.443      141.600      149.312      244.805
      14.554      134.700      149.777      245.270
      14.664      145.200      149.777      245.270
      14.775      135.800      149.777      245.270
      14.884      136.600      149.773      245.266
      14.995      144.700      149.293      244.785
      15.105      146.100      149.293      244.785
      15.215      144.900      149.770      245.262
      15.326      135.800      149.770      245.262
      15.435      146.600      150.246      245.738
      15.546      144.200      150.246      245.738
      15.656      136.400      150.246      245.738
      15.766      136.100      149.766      245.258
      15.875      146.100      148.461      243.828
      15.987      143.500      149.289      244.781
      16.097      136.500      149.766      245.258
      16.206      146.100      149.770      245.262
      16.317      144.500      148.941      244.309
      16.426      137.700      149.293      244.785
      16.536      145.200      150.723      246.215
      16.648      143.500      149.891      245.258
      16.758      145.000      149.773      245.266
      16.868      145.300      148.816      244.309
      16.978      137.300      149.770      245.262
      17.087      146.000      150.246      245.738
      17.197      144.900      150.242      245.734
      17.307      146.200      149.418      244.785
      17.416      146.600      149.418      244.785
      17.526      135.900      149.766      245.258
      17.636      145.800      149.766      245.258
      17.745      146.800      149.289      244.781
      17.855      145.400      150.250      245.742
      17.964      137.400      150.250      245.742
      18.075      145.000      148.812      244.305
      18.185      136.200      149.293      244.785
      18.297      134.100      150.246      245.738
      18.407      135.800      150.723      246.215
      18.517      136.400      151.199      246.691
      18.627      135.900      149.418      244.785
      18.737      146.500      150.723      246.215
      18.848      125.400      151.199      246.691
      18.959      144.800      151.676      247.168
      19.069      127.000      151.676      247.168
      19.180      144.700      152.156      247.648
      19.290      135.500      151.328      246.695
      19.402      134.100      150.371      245.738
      19.514      134.100      150.723      246.215
      19.624      136.500      151.203      246.695
      19.734      136.300      150.371      245.738
      19.844      136.200      150.371      245.738
      19.954      145.800      148.465      243.832
      20.064      145.300      148.465      243.832
      20.175      143.700      147.859      243.352
      20.286      135.900      147.859      243.352
      20.397      153.000      147.859      243.352
      20.508      135.000      148.816      244.309
