# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       15.957      113.383
       0.109      128.300       15.340      112.680
       0.221      143.300       15.594      112.938
       0.330      137.400       15.594      112.938
       0.441      143.500       15.594      112.938
       0.550      147.100       15.594      112.938
       0.660      136.500       15.594      112.938
       0.770      145.100       15.594      112.938
       0.879      137.500       16.074      113.512
       0.989      146.100       16.074      113.512
       1.097      138.300       16.074      113.512
       1.207      145.500       16.074      113.512
       1.318      135.100       16.074      113.512
       1.427      147.400       16.074      113.512
       1.536      137.300       16.074      113.512
       1.646      145.200       16.074      113.512
       1.755      137.800       16.074      113.512
       1.865      146.200       16.074      113.512
       1.974      136.900       16.074      113.512
       2.084      145.700       16.074      113.512
       2.194      145.600       16.074      113.512
       2.303      137.300       16.074      113.512
       2.413      145.600       16.074      113.512
       2.522      146.500       16.074      113.512
       2.632      145.800       16.090      113.512
       2.743      143.600       16.090      113.512
       2.853      146.000       16.090      113.512
       2.963      136.800       16.090      113.512
       3.072      146.300       16.090      113.512
       3.182      145.000       16.090      113.512
       3.291      146.700       16.090      113.512
       3.401      136.700       16.105      113.512
       3.512      143.600       16.105      113.512
       3.622      136.700       16.105      113.512
       3.732      146.100       16.105      113.512
       3.841      145.600       16.105      113.512
       3.951      136.700       16.105      113.512
       4.061      145.900       16.105      113.512
       4.171      136.800       16.105      113.512
       4.281      144.500       16.105      113.512
       4.391      146.400       16.105      113.512
       4.501      135.900       16.105      113.512
       4.610      146.900       16.105      113.512
       4.719      146.200       16.105      113.512
       4.829      136.900       16.105      113.512
       4.939      145.100       16.105      113.512
       5.048      146.300       16.105      113.512
       5.158      137.300       16.105      113.512
       5.268      144.700       16.105      113.512
       5.378      136.300       16.105      113.512
       5.488      146.000       16.105      113.512
       5.597      146.500       16.105      113.512
       5.707      145.300       16.105      113.512
       5.817      136.800       16.105      113.512
       5.928      135.600       16.105      113.512
       6.037      155.500       16.105      113.512
       6.147      136.800       16.105      113.512
       6.257      145.500       16.105      113.512
       6.367      136.200       16.105      113.512
       6.475      138.200       16.105      113.512
       6.585      145.200       16.105      113.512
       6.695      146.000       16.105      113.512
       6.808      132.900       16.105      113.512
